Start	2025-10-24T11:24:25.000

03:27:45	NREM	200	4000	acc	0.099517	emg	4.144518	δ	0.904648	θ	0.628169	α	0.813631
03:27:49	NREM	204	4000	acc	0.102448	emg	4.232317	δ	0.904473	θ	0.557913	α	0.723837
03:27:53	NREM	208	4000	acc	0.103877	emg	4.235523	δ	0.642384	θ	0.641201	α	0.624704
03:27:57	NREM	212	4000	acc	0.101294	emg	4.234626	δ	0.705858	θ	0.467861	α	0.579705
03:28:01	NREM	216	4000	acc	0.102245	emg	4.214476	δ	0.786917	θ	0.609973	α	0.738423
03:28:05	NREM	220	4000	acc	0.100288	emg	4.192908	δ	0.795429	θ	0.674436	α	0.601697
03:28:09	NREM	224	3999	acc	0.103779	emg	4.146874	δ	0.825576	θ	0.528989	α	0.685001
03:28:13	NREM	228	4000	acc	0.103520	emg	4.187938	δ	0.784766	θ	0.484338	α	0.747570
03:28:17	NREM	232	4000	acc	0.104104	emg	4.253767	δ	0.733121	θ	0.696087	α	0.773652
03:28:21	NREM	236	4000	acc	0.097946	emg	4.155176	δ	0.915995	θ	0.547946	α	0.697173
03:28:25	NREM	240	4000	acc	0.103596	emg	4.203379	δ	0.804667	θ	0.650517	α	0.870151
03:28:29	NREM	244	4000	acc	0.100553	emg	4.217222	δ	0.689424	θ	0.566310	α	0.615359
03:28:33	NREM	248	4000	acc	0.099768	emg	4.220623	δ	0.753201	θ	0.502208	α	0.630241
03:28:37	NREM	252	4000	acc	0.099233	emg	4.121315	δ	0.684587	θ	0.568402	α	0.721485
03:28:41	NREM	256	4000	acc	0.100886	emg	4.214009	δ	0.753897	θ	0.447563	α	0.706007
03:28:45	NREM	260	4000	acc	0.100915	emg	4.189708	δ	0.760432	θ	0.503916	α	0.667342
03:28:49	NREM	264	3999	acc	0.102181	emg	4.247831	δ	0.843946	θ	0.591373	α	0.664878
03:28:53	NREM	268	4000	acc	0.106868	emg	4.209235	δ	0.765170	θ	0.594506	α	0.606505
03:28:57	NREM	272	4000	acc	0.102853	emg	4.173418	δ	0.860190	θ	0.636732	α	0.695488
03:29:01	NREM	276	4000	acc	0.104278	emg	4.188707	δ	0.778852	θ	0.572595	α	0.581065
03:29:05	NREM	280	4000	acc	0.102060	emg	4.161680	δ	0.916127	θ	0.542708	α	0.634471
03:29:09	NREM	284	4000	acc	0.102424	emg	4.207219	δ	0.755414	θ	0.607789	α	0.631373
03:29:13	NREM	288	4000	acc	0.102778	emg	4.177688	δ	0.897966	θ	0.560099	α	0.697047
03:29:17	NREM	292	4000	acc	0.099867	emg	4.192341	δ	0.884503	θ	0.577142	α	0.613083
03:29:21	NREM	296	4000	acc	0.101711	emg	4.134274	δ	0.895140	θ	0.432971	α	1.016801
03:29:25	NREM	300	4000	acc	0.101705	emg	4.200700	δ	1.276698	θ	0.570238	α	0.736816
03:29:29	NREM	304	3999	acc	0.100317	emg	4.167195	δ	1.301691	θ	0.825960	α	0.746046
03:29:33	NREM	308	4000	acc	0.102213	emg	4.185756	δ	1.208600	θ	0.627962	α	0.742710
03:29:37	NREM	312	4000	acc	0.101483	emg	4.235812	δ	1.337358	θ	0.540394	α	0.680535
03:29:41	NREM	316	4000	acc	0.096812	emg	4.176670	δ	1.238608	θ	0.604340	α	0.878514
03:29:45	NREM	320	4000	acc	0.104228	emg	4.205282	δ	1.449763	θ	0.723455	α	0.701107
03:29:49	NREM	324	4000	acc	0.103391	emg	4.225213	δ	1.123078	θ	0.772625	α	0.828780
03:29:53	NREM	328	4000	acc	0.098860	emg	4.151256	δ	1.214462	θ	0.638241	α	0.745257
03:29:57	NREM	332	4000	acc	0.102146	emg	4.240830	δ	1.087987	θ	0.565584	α	0.799513
03:30:01	NREM	336	4000	acc	0.103455	emg	4.227226	δ	0.798464	θ	0.450931	α	1.164400
03:30:05	NREM	340	4000	acc	0.104364	emg	4.202566	δ	0.744637	θ	0.711927	α	0.951861
03:30:09	NREM	344	3999	acc	0.106574	emg	4.234539	δ	0.851005	θ	0.623359	α	1.038167
03:30:13	NREM	348	4000	acc	0.099148	emg	4.195542	δ	1.204480	θ	0.753184	α	0.925205
03:30:17	NREM	352	4000	acc	0.100102	emg	4.174821	δ	0.838228	θ	0.502426	α	0.703528
03:30:21	NREM	356	4000	acc	0.101605	emg	4.178925	δ	0.686018	θ	0.573705	α	0.635677
03:30:25	NREM	360	4000	acc	0.103076	emg	4.204939	δ	0.695170	θ	0.667938	α	0.687025
03:30:29	NREM	364	4000	acc	0.099196	emg	4.210588	δ	0.780338	θ	0.589153	α	0.805882
03:30:33	NREM	368	4000	acc	0.102907	emg	4.191859	δ	0.869520	θ	0.539932	α	0.667645
03:30:37	NREM	372	3999	acc	0.102664	emg	4.128300	δ	0.919207	θ	0.635561	α	0.642606
03:30:41	NREM	376	4000	acc	0.097973	emg	4.162584	δ	0.836277	θ	0.423418	α	0.719809
03:30:45	NREM	380	4000	acc	0.100660	emg	4.223144	δ	0.880658	θ	0.385234	α	0.582138
03:30:49	NREM	384	4000	acc	0.102373	emg	4.225007	δ	0.776412	θ	0.534444	α	0.621164
03:30:53	NREM	388	4000	acc	0.104352	emg	4.207757	δ	0.734609	θ	0.534003	α	0.748677
03:30:57	NREM	392	4000	acc	0.103312	emg	4.251632	δ	0.873118	θ	0.497828	α	0.621329
03:31:01	NREM	396	4000	acc	0.104151	emg	4.273958	δ	0.834774	θ	0.520034	α	0.638657
03:31:05	NREM	400	4000	acc	0.103325	emg	4.195348	δ	0.745860	θ	0.526859	α	0.720872
03:31:09	NREM	404	4000	acc	0.101073	emg	4.203344	δ	0.721658	θ	0.526056	α	0.663598
03:31:13	NREM	408	4000	acc	0.102264	emg	4.240276	δ	0.753937	θ	0.545099	α	0.704798
03:31:17	NREM	412	3999	acc	0.102323	emg	4.219421	δ	0.795064	θ	0.517565	α	0.763687
03:31:21	NREM	416	4000	acc	0.100891	emg	4.240272	δ	0.749836	θ	0.569147	α	0.582274
03:31:25	NREM	420	4000	acc	0.101173	emg	4.180762	δ	0.815462	θ	0.542485	α	0.685501
03:31:29	NREM	424	4000	acc	0.103853	emg	4.180058	δ	0.721639	θ	0.612502	α	0.615807
03:31:33	NREM	428	4000	acc	0.102681	emg	4.222876	δ	0.795337	θ	0.558840	α	0.722527
03:31:37	NREM	432	4000	acc	0.101864	emg	4.186028	δ	0.834994	θ	0.532534	α	0.743558
03:31:41	NREM	436	4000	acc	0.100011	emg	4.172321	δ	0.778965	θ	0.561869	α	0.605230
03:31:45	NREM	440	4000	acc	0.098885	emg	4.192182	δ	0.784716	θ	0.581788	α	0.546803
03:31:49	NREM	444	4000	acc	0.103283	emg	4.245020	δ	0.749552	θ	0.488811	α	0.867812
03:31:53	NREM	448	4000	acc	0.099945	emg	4.180851	δ	1.039292	θ	0.598608	α	0.797390
03:31:57	NREM	452	3999	acc	0.103290	emg	4.176128	δ	0.987504	θ	0.731847	α	0.769650
03:32:01	NREM	456	4000	acc	0.099982	emg	4.186155	δ	1.402504	θ	0.568742	α	0.934157
03:32:05	NREM	460	4000	acc	0.101175	emg	4.211856	δ	1.477492	θ	0.804933	α	0.633461
03:32:09	NREM	464	4000	acc	0.102765	emg	4.172395	δ	1.058240	θ	0.647603	α	0.873461
03:32:13	NREM	468	4000	acc	0.102879	emg	4.198348	δ	1.331424	θ	0.577718	α	0.752376
03:32:17	NREM	472	4000	acc	0.102738	emg	4.150652	δ	1.148605	θ	0.632959	α	0.718161
03:32:21	NREM	476	4000	acc	0.105017	emg	4.231596	δ	1.212383	θ	0.742422	α	0.657905
03:32:25	NREM	480	4000	acc	0.099429	emg	4.238039	δ	1.160926	θ	0.702408	α	0.792687
03:32:29	NREM	484	4000	acc	0.104012	emg	4.127008	δ	0.732905	θ	0.660195	α	1.197888
03:32:33	NREM	488	4000	acc	0.099435	emg	4.168517	δ	0.876073	θ	0.714367	α	1.253753
03:32:37	NREM	492	3999	acc	0.103514	emg	4.195004	δ	0.864822	θ	0.598193	α	1.083623
03:32:41	NREM	496	4000	acc	0.103554	emg	4.168467	δ	0.844336	θ	0.742862	α	0.950374
03:32:45	NREM	500	4000	acc	0.101756	emg	4.171603	δ	0.744137	θ	0.677953	α	0.617878
03:32:49	NREM	504	4000	acc	0.100064	emg	4.175392	δ	0.658086	θ	0.562368	α	0.620510
03:32:53	NREM	508	4000	acc	0.100027	emg	4.208124	δ	0.747149	θ	0.665614	α	0.612803
03:32:57	NREM	512	4000	acc	0.100534	emg	4.209777	δ	0.647801	θ	0.384759	α	0.645957
03:33:01	NREM	516	4000	acc	0.105628	emg	4.181925	δ	0.885568	θ	0.706687	α	0.725618
03:33:05	NREM	520	4000	acc	0.103037	emg	4.175168	δ	0.645831	θ	0.556003	α	0.583345
03:33:09	NREM	524	3999	acc	0.101151	emg	4.266123	δ	0.858458	θ	0.693379	α	0.716493
03:33:13	NREM	528	4000	acc	0.101611	emg	4.197815	δ	0.819551	θ	0.583306	α	0.627866
03:33:17	NREM	532	4000	acc	0.101555	emg	4.254962	δ	0.781431	θ	0.434612	α	0.719717
03:33:21	NREM	536	4000	acc	0.102917	emg	4.200855	δ	0.759405	θ	0.574884	α	0.580959
03:33:25	NREM	540	4000	acc	0.101638	emg	4.237797	δ	0.837466	θ	0.605218	α	0.660976
03:33:29	NREM	544	4000	acc	0.102004	emg	4.221254	δ	0.878564	θ	0.572625	α	0.505775
03:33:33	NREM	548	4000	acc	0.104234	emg	4.241678	δ	0.725384	θ	0.430721	α	0.769695
03:33:37	NREM	552	4000	acc	0.102113	emg	4.269832	δ	0.931216	θ	0.445632	α	0.714352
03:33:41	NREM	556	4000	acc	0.103920	emg	4.248226	δ	0.776620	θ	0.453243	α	0.563788
03:33:45	NREM	560	4000	acc	0.102983	emg	4.176185	δ	0.814665	θ	0.790560	α	0.728731
03:33:49	NREM	564	3999	acc	0.104688	emg	4.228127	δ	0.680956	θ	0.568586	α	0.612931
03:33:53	NREM	568	4000	acc	0.105216	emg	4.203539	δ	0.805683	θ	0.574680	α	0.739543
03:33:57	NREM	572	4000	acc	0.103913	emg	4.147032	δ	0.804236	θ	0.565253	α	0.626931
03:34:01	NREM	576	4000	acc	0.102339	emg	4.186907	δ	0.809036	θ	0.761030	α	0.729674
03:34:05	NREM	580	4000	acc	0.099255	emg	4.311017	δ	0.610390	θ	0.568520	α	0.619399
03:34:09	NREM	584	4000	acc	0.102251	emg	4.232335	δ	0.955865	θ	0.602803	α	0.725291
03:34:13	NREM	588	4000	acc	0.103703	emg	4.227794	δ	0.851486	θ	0.596926	α	0.684975
03:34:17	NREM	592	4000	acc	0.097376	emg	4.312288	δ	0.839190	θ	0.523378	α	0.692575
03:34:21	NREM	596	4000	acc	0.099541	emg	4.294896	δ	1.175413	θ	0.740755	α	0.984755
03:34:25	NREM	600	4000	acc	0.101811	emg	4.229744	δ	1.140214	θ	0.642019	α	0.710184
03:34:29	NREM	604	3999	acc	0.100840	emg	4.254321	δ	1.407184	θ	0.666110	α	0.769185
03:34:33	NREM	608	4000	acc	0.102692	emg	4.215593	δ	1.316538	θ	0.733222	α	0.752745
03:34:37	NREM	612	4000	acc	0.103741	emg	4.277746	δ	1.212106	θ	0.597139	α	0.751131
03:34:41	NREM	616	4000	acc	0.102221	emg	4.231204	δ	1.189189	θ	0.536257	α	0.746527
03:34:45	NREM	620	4000	acc	0.101975	emg	4.306450	δ	1.409250	θ	0.624700	α	0.685207
03:34:49	NREM	624	4000	acc	0.099230	emg	4.299823	δ	1.107720	θ	0.684046	α	0.764593
03:34:53	NREM	628	4000	acc	0.102781	emg	4.256501	δ	1.244880	θ	0.706161	α	0.760630
03:34:57	NREM	632	4000	acc	0.105042	emg	4.273901	δ	0.912430	θ	0.533262	α	0.769448
03:35:01	NREM	636	4000	acc	0.097595	emg	4.260926	δ	0.724896	θ	0.547490	α	1.331655
03:35:05	NREM	640	4000	acc	0.104384	emg	4.300918	δ	0.735429	θ	0.580831	α	0.986446
03:35:09	NREM	644	3999	acc	0.098716	emg	4.229701	δ	0.835123	θ	0.700892	α	0.745791
03:35:13	NREM	648	4000	acc	0.100535	emg	4.288527	δ	1.111975	θ	0.599202	α	0.791144
03:35:17	NREM	652	4000	acc	0.102390	emg	4.303718	δ	0.772834	θ	0.639396	α	0.798300
03:35:21	NREM	656	4000	acc	0.102322	emg	4.230337	δ	0.818528	θ	0.571049	α	0.658610
03:35:25	NREM	660	4000	acc	0.104985	emg	4.248332	δ	0.737412	θ	0.495079	α	0.728014
03:35:29	NREM	664	4000	acc	0.106702	emg	4.238475	δ	0.780338	θ	0.409960	α	0.656972
03:35:33	NREM	668	4000	acc	0.099585	emg	4.249725	δ	0.763109	θ	0.474739	α	0.588666
03:35:37	NREM	672	3999	acc	0.101272	emg	4.276488	δ	0.851735	θ	0.452936	α	0.781625
03:35:41	NREM	676	4000	acc	0.104395	emg	4.250463	δ	0.687704	θ	0.751144	α	0.546284
03:35:45	NREM	680	4000	acc	0.104499	emg	4.228507	δ	0.858432	θ	0.668733	α	0.699875
03:35:49	NREM	684	4000	acc	0.103939	emg	4.282038	δ	0.692930	θ	0.561074	α	0.713215
03:35:53	NREM	688	4000	acc	0.106467	emg	4.266913	δ	0.696883	θ	0.465091	α	0.569290
03:35:57	NREM	692	4000	acc	0.100767	emg	4.287663	δ	0.737140	θ	0.449104	α	0.689355
03:36:01	NREM	696	4000	acc	0.103037	emg	4.291710	δ	0.703389	θ	0.557422	α	0.621401
03:36:05	NREM	700	4000	acc	0.104731	emg	4.297140	δ	0.700285	θ	0.501199	α	0.711978
03:36:09	NREM	704	4000	acc	0.098149	emg	4.289761	δ	0.853124	θ	0.463991	α	0.582578
03:36:13	NREM	708	4000	acc	0.102668	emg	4.188228	δ	0.748973	θ	0.391923	α	0.493883
03:36:17	NREM	712	3999	acc	0.102404	emg	4.321652	δ	0.694601	θ	0.568424	α	0.625438
03:36:21	NREM	716	4000	acc	0.102767	emg	4.377718	δ	0.876666	θ	0.524984	α	0.666324
03:36:25	NREM	720	4000	acc	0.101984	emg	4.284228	δ	0.929229	θ	0.544202	α	0.567962
03:36:29	NREM	724	4000	acc	0.098899	emg	4.296824	δ	0.808182	θ	0.567148	α	0.642326
03:36:33	NREM	728	4000	acc	0.101375	emg	4.277157	δ	0.804183	θ	0.437273	α	0.757729
03:36:37	NREM	732	4000	acc	0.101826	emg	4.385508	δ	0.687724	θ	0.580020	α	0.804089
03:36:41	NREM	736	4000	acc	0.102749	emg	4.283177	δ	0.806345	θ	0.567007	α	0.689577
03:36:45	NREM	740	4000	acc	0.105562	emg	4.253242	δ	0.803394	θ	0.450251	α	0.517086
03:36:49	NREM	744	4000	acc	0.105095	emg	4.305601	δ	0.867149	θ	0.732537	α	1.116503
03:36:53	NREM	748	4000	acc	0.102257	emg	4.336723	δ	1.100543	θ	0.661538	α	0.744969
03:36:57	NREM	752	3999	acc	0.100742	emg	4.317215	δ	1.154993	θ	0.847772	α	0.713195
03:37:01	NREM	756	4000	acc	0.098142	emg	4.278480	δ	1.315455	θ	0.715334	α	0.861628
03:37:05	NREM	760	4000	acc	0.100950	emg	4.349812	δ	1.326549	θ	0.820673	α	0.730884
03:37:09	NREM	764	4000	acc	0.101166	emg	4.329732	δ	1.196981	θ	0.813290	α	0.824102
03:37:13	NREM	768	4000	acc	0.101162	emg	4.287043	δ	1.312794	θ	0.609759	α	0.735150
03:37:17	NREM	772	4000	acc	0.100094	emg	4.312100	δ	1.228138	θ	0.764305	α	0.675079
03:37:21	NREM	776	4000	acc	0.101591	emg	4.305620	δ	1.031508	θ	0.533085	α	0.819629
03:37:25	NREM	780	4000	acc	0.101546	emg	4.346927	δ	1.126814	θ	0.548798	α	0.810117
03:37:29	NREM	784	4000	acc	0.104468	emg	4.337060	δ	0.823605	θ	0.729677	α	0.944054
03:37:33	NREM	788	4000	acc	0.098744	emg	4.331875	δ	1.001888	θ	0.537363	α	1.196323
03:37:37	NREM	792	3999	acc	0.098131	emg	4.332764	δ	0.778958	θ	0.623552	α	1.139851
03:37:41	NREM	796	4000	acc	0.099379	emg	4.320551	δ	1.222581	θ	0.527727	α	1.049814
03:37:45	NREM	800	4000	acc	0.106327	emg	4.334035	δ	0.857392	θ	0.409178	α	0.635610
03:37:49	NREM	804	4000	acc	0.105029	emg	4.315501	δ	0.717373	θ	0.503211	α	0.565648
03:37:53	NREM	808	4000	acc	0.104483	emg	4.293823	δ	0.817434	θ	0.638306	α	0.694171
03:37:57	NREM	812	4000	acc	0.099420	emg	4.325023	δ	0.813909	θ	0.579263	α	0.698091
03:38:01	NREM	816	4000	acc	0.100328	emg	4.395802	δ	0.725900	θ	0.377930	α	0.670914
03:38:05	NREM	820	4000	acc	0.103301	emg	4.395823	δ	0.740200	θ	0.615653	α	0.721381
03:38:09	NREM	824	3999	acc	0.103758	emg	4.339305	δ	0.817820	θ	0.589530	α	0.677301
03:38:13	NREM	828	4000	acc	0.103413	emg	4.318209	δ	0.680378	θ	0.658510	α	0.703499
03:38:17	NREM	832	4000	acc	0.100813	emg	4.285207	δ	0.691260	θ	0.494851	α	0.610438
03:38:21	NREM	836	4000	acc	0.100737	emg	4.341426	δ	0.798045	θ	0.664616	α	0.663184
03:38:25	NREM	840	4000	acc	0.100711	emg	4.310661	δ	0.856227	θ	0.491377	α	0.514642
03:38:29	NREM	844	4000	acc	0.099576	emg	4.324109	δ	0.744466	θ	0.532939	α	0.716169
03:38:33	NREM	848	4000	acc	0.102076	emg	4.336794	δ	0.784757	θ	0.636065	α	0.508905
03:38:37	NREM	852	4000	acc	0.099724	emg	4.355561	δ	0.788951	θ	0.469002	α	0.650133
03:38:41	NREM	856	4000	acc	0.102393	emg	4.315345	δ	0.771384	θ	0.492321	α	0.725420
03:38:45	NREM	860	4000	acc	0.098006	emg	4.389788	δ	0.792871	θ	0.460756	α	0.677453
03:38:49	NREM	864	3999	acc	0.103398	emg	4.335267	δ	0.720171	θ	0.576492	α	0.645820
03:38:53	NREM	868	4000	acc	0.098938	emg	4.287892	δ	0.793386	θ	0.653321	α	0.675642
03:38:57	NREM	872	4000	acc	0.099071	emg	4.263814	δ	0.757817	θ	0.564495	α	0.642004
03:39:01	NREM	876	4000	acc	0.101284	emg	4.313148	δ	0.905080	θ	0.560570	α	0.621685
03:39:05	NREM	880	4000	acc	0.104026	emg	4.358654	δ	0.715577	θ	0.481288	α	0.601324
03:39:09	NREM	884	4000	acc	0.105103	emg	4.306067	δ	0.869903	θ	0.478902	α	0.701730
03:39:13	NREM	888	4000	acc	0.101592	emg	4.365764	δ	0.717020	θ	0.580646	α	0.589216
03:39:17	NREM	892	4000	acc	0.104072	emg	4.286705	δ	0.727094	θ	0.634823	α	0.642079
03:39:21	NREM	896	4000	acc	0.099847	emg	4.303138	δ	1.020876	θ	0.671637	α	1.267867
03:39:25	NREM	900	4000	acc	0.102137	emg	4.289531	δ	1.403731	θ	0.724841	α	0.833396
03:39:29	NREM	904	3999	acc	0.102268	emg	4.346023	δ	1.194167	θ	0.810467	α	0.979555
03:39:33	NREM	908	4000	acc	0.105641	emg	4.325350	δ	1.350610	θ	0.643843	α	0.709455
03:39:37	NREM	912	4000	acc	0.100996	emg	4.388086	δ	1.210077	θ	0.605749	α	0.705761
03:39:41	NREM	916	4000	acc	0.103920	emg	4.336502	δ	1.336447	θ	0.705445	α	0.797552
03:39:45	NREM	920	4000	acc	0.098244	emg	4.369650	δ	1.390887	θ	0.512240	α	0.664845
03:39:49	NREM	924	4000	acc	0.102149	emg	4.369279	δ	1.410881	θ	0.810869	α	0.770891
03:39:53	NREM	928	4000	acc	0.100385	emg	4.369699	δ	1.108165	θ	0.714234	α	0.750805
03:39:57	NREM	932	4000	acc	0.103404	emg	4.357518	δ	0.967474	θ	0.669725	α	0.810463
03:40:01	NREM	936	4000	acc	0.101858	emg	4.309738	δ	0.818801	θ	0.646482	α	1.070183
03:40:05	NREM	940	4000	acc	0.103395	emg	4.379529	δ	0.807914	θ	0.697760	α	1.107513
03:40:09	NREM	944	3999	acc	0.100476	emg	4.258794	δ	0.943235	θ	0.575232	α	0.986551
03:40:13	NREM	948	4000	acc	0.099728	emg	4.322802	δ	1.085033	θ	0.710926	α	0.831194
03:40:17	NREM	952	4000	acc	0.102479	emg	4.344728	δ	0.863659	θ	0.587862	α	0.675719
03:40:21	NREM	956	4000	acc	0.103111	emg	4.352294	δ	0.812889	θ	0.495790	α	0.658651
03:40:25	NREM	960	4000	acc	0.103665	emg	4.233758	δ	0.721440	θ	0.538563	α	0.735176
03:40:29	NREM	964	4000	acc	0.103062	emg	4.277131	δ	0.681994	θ	0.527528	α	0.663540
03:40:33	NREM	968	4000	acc	0.100073	emg	4.287007	δ	0.675818	θ	0.509173	α	0.576886
03:40:37	NREM	972	3999	acc	0.102102	emg	4.256796	δ	0.788613	θ	0.461760	α	0.709673
03:40:41	NREM	976	4000	acc	0.102544	emg	4.349645	δ	0.756357	θ	0.591709	α	0.647671
03:40:45	NREM	980	4000	acc	0.101923	emg	4.266142	δ	0.612907	θ	0.461255	α	0.665154
03:40:49	NREM	984	4000	acc	0.104039	emg	4.302807	δ	0.770688	θ	0.644377	α	0.483595
03:40:53	NREM	988	4000	acc	0.101015	emg	4.308477	δ	0.632068	θ	0.645455	α	0.628495
03:40:57	NREM	992	4000	acc	0.101984	emg	4.265588	δ	0.810013	θ	0.554446	α	0.629566
03:41:01	NREM	996	4000	acc	0.103704	emg	4.311760	δ	0.864446	θ	0.480013	α	0.721284
03:41:05	NREM	1000	4000	acc	0.101020	emg	4.284338	δ	0.741773	θ	0.462516	α	0.629961
03:41:09	NREM	1004	4000	acc	0.104712	emg	4.279623	δ	0.713755	θ	0.642869	α	0.710949
03:41:13	NREM	1008	4000	acc	0.101220	emg	4.309764	δ	0.901232	θ	0.472040	α	0.619156
03:41:17	NREM	1012	3999	acc	0.102034	emg	4.197392	δ	0.819920	θ	0.604992	α	0.699364
03:41:21	NREM	1016	4000	acc	0.100307	emg	4.236363	δ	0.890053	θ	0.397745	α	0.640889
03:41:25	NREM	1020	4000	acc	0.101376	emg	4.294899	δ	0.761627	θ	0.455418	α	0.626264
03:41:29	NREM	1024	4000	acc	0.103013	emg	4.333905	δ	0.786065	θ	0.503661	α	0.605581
03:41:33	NREM	1028	4000	acc	0.103177	emg	4.223337	δ	0.712309	θ	0.574008	α	0.790843
03:41:37	NREM	1032	4000	acc	0.099975	emg	4.296846	δ	0.752473	θ	0.587438	α	0.664926
